label,split_text,classifier,new_label,comment,uncertain,name,criterion
1,你找我还钱，没门儿,WillingToPay,1,,,zl,
2,你这个利息太高了啊,WillingToPay,1,,,zl,
2,你这个是不是高利贷啊,WillingToPay,1,,,zl,
1,你这简直是在为难我,WillingToPay,1,,,zl,
2,你这利息太高了吧,WillingToPay,1,,,sr,
2,你这能减免，我就还,WillingToPay,1,,,zl,
1,你这是高利贷,WillingToPay,1,,,sr,
1,你抓到我去卖血嘛,WillingToPay,1,,,tsl,
1,你做梦呢？2天,WillingToPay,1,,,sr,
1,朋友还没回复我，现在不知道！,WillingToPay,1,,,tsl,
1,朋友借的,WillingToPay,1,,,sr,
1,朋友借我钱还了我就还,WillingToPay,1,,,zl,
1,朋友没给我,WillingToPay,1,,,zl,
1,朋友钱没给我,WillingToPay,1,,,zl,
1,朋友欠我钱,WillingToPay,1,,,zl,
1,朋友用我证件办的等我朋友还钱我就还,WillingToPay,1,,,tsl,
1,朋友转的还没到,WillingToPay,1,,,tsl,
1,骗子,WillingToPay,1,,,sr,
1,凭本事借的,WillingToPay,1,,,tsl,
1,凭本事借的，干嘛要还,WillingToPay,1,,,zl,
1,凭本事借的，为什么要还,WillingToPay,1,,,zl,
1,凭本事借的干嘛要还,WillingToPay,1,,,zl,
1,凭本事借的钱我凭什么要还,WillingToPay,1,,,sr,
1,凭本事借的钱我为什么要还。,WillingToPay,1,,,tsl,
1,凭本事借的欠为什么要还,WillingToPay,1,,,sr,
1,凭本事借的为什么要还,WillingToPay,1,,,zl,
1,凭本事借的为什么要还，你爱起诉起诉，爱上门上门,WillingToPay,1,,,sr,
1,破产还不起了,WillingToPay,1,,,tsl,
1,破产了,WillingToPay,1,,,zl,
1,破产了，没有办法还了,WillingToPay,1,,,zl,
1,起诉我啊,WillingToPay,1,,,zl,
1,起诉我把,WillingToPay,1,,,zl,
1,起诉我吧,WillingToPay,1,,,zl,
1,起诉我吧，法院判多少给多少，那么高的利息,WillingToPay,1,,,zl,
1,钱被人扣了,WillingToPay,1,,,tsl,
1,钱不够,WillingToPay,1,,,tsl,
1,钱不好挣啊,WillingToPay,1,,,sr,
1,钱凑不到,WillingToPay,1,,,zl,
1,钱凑到了打电话,WillingToPay,1,,,sr,
1,钱到就还,WillingToPay,1,,,sr,
1,钱到位了联系你,WillingToPay,1,,,zl,
1,钱掉了，也着急在找,WillingToPay,1,,,zl,
1,钱都用完了，再等等,WillingToPay,1,,,sr,
1,钱还没到账,WillingToPay,1,,,tsl,
0,钱借到了就还,WillingToPay,1,,,sr,
1,钱没到位,WillingToPay,1,,,zl,
1,钱没有到账,WillingToPay,1,,,zl,
2,钱能少一点吗,WillingToPay,1,,,sr,
1,钱钱都舍不得,WillingToPay,1,,,zl,
1,钱钱钱，命相连了,WillingToPay,1,,,zl,
1,钱取不出来，我也没办法,WillingToPay,1,,,zl,
1,钱太多,WillingToPay,1,,,sr,
1,钱太多，凑不出来,WillingToPay,1,,,sr,
1,钱太多了,WillingToPay,1,,,zl,
1,钱太多了，筹不到,WillingToPay,1,,,zl,
1,钱太多了，负担不起,WillingToPay,1,,,sr,
2,钱太多了，还不起，少点还可以考虑,WillingToPay,1,,,tsl,
1,钱太多了，我在想想办法,WillingToPay,1,,,sr,
1,钱太多了，一次性还不了,WillingToPay,1,,,tsl,
1,钱网贷太多还不过来,WillingToPay,1,,,tsl,
2,钱有点多，超过我的能力了，可不可以少点嘛？,WillingToPay,1,,,sr,
1,欠的钱太多了，还不起,WillingToPay,1,,,tsl,
2,欠的太多了，还不起。减免一些,WillingToPay,1,,,zl,
1,欠款太多,WillingToPay,1,,,sr,
1,欠了很多家,WillingToPay,1,,,tsl,
1,欠了很多钱，慢慢处理,WillingToPay,1,,,sr,
1,欠钱的是大爷,WillingToPay,1,,,tsl,
1,欠钱管你什么事？我就不还,WillingToPay,1,,,sr,
1,欠钱太多,WillingToPay,1,,,tsl,
1,欠钱太多还不过来,WillingToPay,1,,,tsl,
1,亲戚朋友都不借钱给我,WillingToPay,1,,,tsl,
1,去你的走开,WillingToPay,1,,,zl,
2,去起诉吧,WillingToPay,1,,,sr,
1,去抓我吧,WillingToPay,1,,,tsl,
2,全额还给几个点的优惠啊,WillingToPay,1,,,tsl,
1,全欠很多钱,WillingToPay,1,,,zl,
1,缺钱啊,WillingToPay,1,,,sr,
1,确实没法了,WillingToPay,1,,,zl,
1,然而我并还不了,WillingToPay,1,,,tsl,
1,让法院找我,WillingToPay,1,,,sr,
2,让你们主管找我，给我减成本金，我就考虑还,WillingToPay,1,,,zl,
2,人性点嘛，再扣一点啥。,WillingToPay,1,,,zl,
1,日子都没法过了,WillingToPay,1,,,sr,
1,如果我不还呢？,WillingToPay,1,,,zl,
2,如果我还清本金，可否减免利息和滞纳金？,WillingToPay,1,,,zl,
2,如果只还本金，我可以考虑,WillingToPay,1,,,zl,
1,三天不行，我25号才发工资,WillingToPay,1,,,sr,
1,三天还不了,WillingToPay,1,,,zl,
1,三天内可能不得行,WillingToPay,1,,,zl,
1,三天时间太短了，多给我三天肯定能处理,WillingToPay,1,,,tsl,
0,三天时间太短了，多给我三天肯定能处理,WillingToPay,1,,,sr,
1,三天时间太少了，至少得要七天才有钱,WillingToPay,1,,,tsl,
1,三天以内有点困难,WillingToPay,1,,,sr,
1,三天之内不行,WillingToPay,1,,,tsl,
1,傻B，操,WillingToPay,1,,,zl,
1,傻逼我借干嘛要还,WillingToPay,1,,,tsl,
1,上法院起诉我吧,WillingToPay,1,,,sr,
1,上午9点不行,WillingToPay,1,,,sr,
2,少点,WillingToPay,1,,,zl,
2,少点吧,WillingToPay,1,,,sr,
2,少点点行不行嘛,WillingToPay,1,,,zl,
2,少点嘛,WillingToPay,1,,,tsl,
2,少点嘛？,WillingToPay,1,,,tsl,
2,少点啥，没意思,WillingToPay,1,,,sr,
2,少点啥吧,WillingToPay,1,,,sr,
2,少点啥没意思,WillingToPay,1,,,tsl,
2,少点啥也,WillingToPay,1,,,sr,
2,少还点,WillingToPay,1,,,zl,
2,少还点行不,WillingToPay,1,,,tsl,
2,少还点行吗,WillingToPay,1,,,zl,
2,少还点喃？,WillingToPay,1,,,tsl,
2,少还一点,WillingToPay,1,,,sr,
1,少还一点,WillingToPay,1,,,zl,
2,少也有限何必呢,WillingToPay,1,,,tsl,
2,少一点,WillingToPay,1,,,sr,
2,少一点行不行,WillingToPay,1,,,zl,
1,少一点行吗,WillingToPay,1,,,zl,
2,少一点行吗？,WillingToPay,1,,,sr,
2,少整点嘛,WillingToPay,1,,,sr,
2,少整点嘛阿,WillingToPay,1,,,sr,
2,少整点嘛啊,WillingToPay,1,,,sr,
2,少整点嘛嗯,WillingToPay,1,,,sr,
2,少整点嘛没意思,WillingToPay,1,,,zl,
2,少整点嘛呀,WillingToPay,1,,,sr,
0,申请吧，减免后就还上,WillingToPay,1,,endend,sr,
2,申请减免,WillingToPay,1,,,sr,
2,申请少点吧,WillingToPay,1,,,tsl,
2,身上没那么多钱,WillingToPay,1,,,zl,
1,身上没钱，有钱再说,WillingToPay,1,,,tsl,
1,身上钱没那么多,WillingToPay,1,,,sr,
1,身上只有100块烟钱了，怎么还？只能还100,WillingToPay,1,,,zl,
1,什么时候有钱什么时候还,WillingToPay,1,,,zl,
1,神经病吧,WillingToPay,1,,,sr,
1,神经病没5天能还？,WillingToPay,1,,,tsl,
1,生病，实在没钱,WillingToPay,1,,,tsl,
1,生活困难,WillingToPay,1,,,tsl,
1,失业了,WillingToPay,1,,,zl,
1,十年之后，都还不起,WillingToPay,1,,,sr,
1,时间不够,WillingToPay,1,,,zl,
1,时间不够啊,WillingToPay,1,,,zl,
1,时间短处理不了,WillingToPay,1,,,sr,
1,时间短了,WillingToPay,1,,,zl,
1,时间紧，不还,WillingToPay,1,,,sr,
1,时间可以再长一点吗,WillingToPay,1,,,sr,
1,时间能不能长点,WillingToPay,1,,,zl,
1,时间太短,WillingToPay,1,,,sr,
1,时间太短抽不到钱,WillingToPay,1,,,tsl,
1,时间太短了,WillingToPay,1,,,sr,
1,时间太短了，多来两天哈。,WillingToPay,1,,,tsl,
1,时间太短了，还不上,WillingToPay,1,,,zl,
1,时间太短了，还不上啊,WillingToPay,1,,,zl,
1,时间太短了，没办法,WillingToPay,1,,,zl,
1,时间太短了，我一时间拿不出来这么多钱,WillingToPay,1,,,zl,
1,时间太短了，我一时间拿不出来这么多现金,WillingToPay,1,,,sr,
1,时间太短了，我一下拿不出来这么多钱,WillingToPay,1,,,tsl,
1,时间太短了，我一下拿不出来这么多现金,WillingToPay,1,,,sr,
1,时间太短了吧,WillingToPay,1,,,zl,
1,时间太短了还不了,WillingToPay,1,,,tsl,
1,时间太短了我钱不够,WillingToPay,1,,,zl,
1,时间太短了这不可能,WillingToPay,1,,,zl,
1,时间太短需要多几天,WillingToPay,1,,,tsl,
1,时间太急，不还,WillingToPay,1,,,tsl,
1,时间太急了没办法,WillingToPay,1,,,tsl,
1,时间太紧,WillingToPay,1,,,tsl,
1,时间太快了还不了,WillingToPay,1,,,tsl,
1,时间太少了！,WillingToPay,1,,,sr,
1,时间有点紧,WillingToPay,1,,,sr,
1,时间长点,WillingToPay,1,,,zl,
1,时间这么短那你可以再减免一些吗,WillingToPay,1,,,zl,
1,实在不能,WillingToPay,1,,,zl,
1,实在还不了那么多,WillingToPay,1,,,tsl,
1,实在困难,WillingToPay,1,,,sr,
1,实在没得钱,WillingToPay,1,,,tsl,
1,实在没得钱阿,WillingToPay,1,,,zl,
1,实在没得钱啊,WillingToPay,1,,,tsl,
1,实在没得钱哈,WillingToPay,1,,,zl,
1,实在没得钱没意思,WillingToPay,1,,,sr,
1,实在没得钱也,WillingToPay,1,,,zl,
1,是帮朋友借的,WillingToPay,1,,,sr,
1,是这样啊，这么短的时间可能不行,WillingToPay,1,,,sr,
1,手里没那么多钱，再给几天,WillingToPay,1,,,tsl,
1,手气不好，输钱，没钱还,WillingToPay,1,,,sr,
1,手头没这么多钱，少点吧,WillingToPay,1,,,tsl,
1,手头有点紧,WillingToPay,1,,,zl,
0,手头有点紧在给我两天,WillingToPay,1,,,sr,
1,数额太大了，我先想想吧,WillingToPay,1,,,zl,
2,帅哥，帮哈忙，扣一点嘛。,WillingToPay,1,,,tsl,
1,谁欠钱了。,WillingToPay,1,,,tsl,
1,谁用找谁,WillingToPay,1,,,zl,
1,说了不还能怎么样,WillingToPay,1,,,zl,
1,说实话，不还款了,WillingToPay,1,,,tsl,
1,说实话，不想给,WillingToPay,1,,,tsl,
1,说实话，不想还款,WillingToPay,1,,,zl,
1,说实话，不愿意还款,WillingToPay,1,,,zl,
1,死远点，谁他妈还你钱,WillingToPay,1,,,tsl,
1,四个包包一样重，你说怎么还,WillingToPay,1,,,tsl,
1,算了吧,WillingToPay,1,,,sr,
1,随便你，想怎么办就怎么办,WillingToPay,1,,,sr,
1,随便你怎么弄,WillingToPay,1,,,sr,
1,随你们吧,WillingToPay,1,,,tsl,
1,随你们怎么弄,WillingToPay,1,,,sr,
1,随你怎么办,WillingToPay,1,,,sr,
1,他说不处理了,WillingToPay,1,,,tsl,
1,他说不还了,WillingToPay,1,,,tsl,
1,他说过两天的,WillingToPay,1,,,zl,
1,他说你是诈骗的,WillingToPay,1,,,zl,
1,他说有钱在说,WillingToPay,1,！,,tsl,
1,他现在没有这么多钱,WillingToPay,1,,,sr,
1,太不人道了，多减点啥。,WillingToPay,1,,,sr,
1,太多了,WillingToPay,1,,,sr,
2,太多了,WillingToPay,1,,,sr,
2,太多了，啊,WillingToPay,1,,,tsl,
1,太多了，不得行哦。,WillingToPay,1,,,zl,
2,太多了，哈啊哈,WillingToPay,1,,,zl,
2,太多了，还不起,WillingToPay,1,,,tsl,
2,太多了，少点嘛。,WillingToPay,1,,,zl,
2,太多了，少还点？,WillingToPay,1,,,zl,
2,太多了，哇哈哈,WillingToPay,1,,,sr,
2,太多了，完蛋,WillingToPay,1,,,zl,
2,太多了，晚了,WillingToPay,1,,,tsl,
1,太多了，我的天,WillingToPay,1,,,tsl,
1,太多了，我一下子拿不出来,WillingToPay,1,,,zl,
2,太多了，哟,WillingToPay,1,,,zl,
2,太多了，再减点儿嘛。,WillingToPay,1,,,tsl,
1,太多了处理不了,WillingToPay,1,,,sr,
2,太多了还不起,WillingToPay,1,,,sr,
2,太多了还不起可以少还点吗,WillingToPay,1,,,sr,
2,太多了嘛,WillingToPay,1,,,zl,
2,太多了哦,WillingToPay,1,,,zl,
2,太多了少点吧,WillingToPay,1,,,sr,
1,太多钱了，我拿不出来,WillingToPay,1,,,sr,
1,太多钱了，我一下拿不出来,WillingToPay,1,,,tsl,
2,太高了,WillingToPay,1,,,zl,
1,太高了,WillingToPay,1,,,zl,
1,太高了，我是不会还这个金额的,WillingToPay,1,,,tsl,
1,太高了，再多来几天啥。,WillingToPay,1,,,tsl,
2,太高了噻阿,WillingToPay,1,,,zl,
2,太高了噻嗯,WillingToPay,1,,,zl,
2,太高了噻了,WillingToPay,1,,,zl,
2,太高了噻没意思,WillingToPay,1,,,sr,
1,太贵了,WillingToPay,1,,,sr,
1,太紧了，搞不掂哦。,WillingToPay,1,,,sr,
1,太麻烦,WillingToPay,1,,,sr,
1,天天催啥子嘛！没得钱还！,WillingToPay,1,,,zl,
1,听不懂人话吗？说了没钱的，还打什么电话。,WillingToPay,1,,,zl,
1,通融一下,WillingToPay,1,,,sr,
1,通融一下，再减点嘛。,WillingToPay,1,,,zl,
1,投资失败,WillingToPay,1,,,sr,
1,投资做生意失败了,WillingToPay,1,,,zl,
2,网贷太多,WillingToPay,1,,,sr,
1,忘了现在没钱,WillingToPay,1,,,zl,
1,为啥要还,WillingToPay,1,,,zl,
1,为什么你们要逼我，没意思,WillingToPay,1,,,tsl,
1,为什么你们要逼我嗯,WillingToPay,1,,,sr,
1,为什么你们要逼我没意思,WillingToPay,1,,,zl,
1,为什么你们要逼我呢,WillingToPay,1,,,sr,
1,为什么你们要逼我者,WillingToPay,1,,,tsl,
1,为什么要还,WillingToPay,1,,,sr,
1,为什么这样说？,WillingToPay,1,,,sr,
1,违约金高,WillingToPay,1,,,zl,
1,我办不到啊,WillingToPay,1,,,zl,
1,我被骗的,WillingToPay,1,,,sr,
2,我别家贷款都是只还本金你不可以不就不还了,WillingToPay,1,,,zl,
1,我不还,WillingToPay,1,,,tsl,
1,我不还了,WillingToPay,1,,,zl,
1,我不还你们打算怎么办,WillingToPay,1,,,sr,
1,我不还又咋个嘛,WillingToPay,1,,,sr,
1,我不会还的,WillingToPay,1,,,zl,
1,我不记得了,WillingToPay,1,,,zl,
1,我不欠钱,WillingToPay,1,,,tsl,
1,我不清楚,WillingToPay,1,,,tsl,
1,我不确定,WillingToPay,1,,,sr,
1,我不是说了等几天再还嘛？等几天,WillingToPay,1,,,sr,
1,我不相信你们,WillingToPay,1,,,zl,
1,我不想还,WillingToPay,1,,,sr,
1,我不想换,WillingToPay,1,,,zl,
1,我不在乎征信,WillingToPay,1,,endend,tsl,
1,我不知道,WillingToPay,1,,,tsl,
1,我不知道这事,WillingToPay,1,,,sr,
1,我出了点事,WillingToPay,1,,,sr,
1,我出了了事情,WillingToPay,1,,,zl,
1,我出事了,WillingToPay,1,,,zl,
1,我从来没想过要还你们这个钱,WillingToPay,1,,,tsl,
1,我凑不到那么多钱,WillingToPay,1,,,zl,
1,我贷款太多了，现在没钱还,WillingToPay,1,,,sr,
1,我贷了这么多，缺你这一家？,WillingToPay,1,,,tsl,
1,我的银行卡被冻结了,WillingToPay,1,,,tsl,
1,我都没钱，怎么还,WillingToPay,1,,,sr,
1,我都说了，我忙，忘记了,WillingToPay,1,,,zl,
1,我都说了资金紧张，还不了,WillingToPay,1,,,zl,
0,我发工资就处理,WillingToPay,1,,,sr,
1,我饭都没的吃，哪来钱还你们,WillingToPay,1,,,tsl,
2,我父母帮还你减免点,WillingToPay,1,,,zl,
1,我父母还在住院,WillingToPay,1,,,zl,
2,我跟着就处理，打个折哈,WillingToPay,1,,,sr,
1,我工资没到账,WillingToPay,1,,,tsl,
1,我工作才找到,WillingToPay,1,,,zl,
1,我挂了,WillingToPay,1,,,sr,
0,我过两天还,WillingToPay,1,,,sr,
1,我还6000行吗,WillingToPay,1,,,sr,
2,我还本金,WillingToPay,1,,,tsl,
1,我还不了,WillingToPay,1,,,tsl,
1,我还不起呢,WillingToPay,1,,,zl,
2,我还不起这么多,WillingToPay,1,,,zl,
1,我还不确定,WillingToPay,1,,,zl,
1,我还不完,WillingToPay,1,,,sr,
1,我还合法的,WillingToPay,1,,,sr,
2,我还利息行吗,WillingToPay,1,,,tsl,
1,我还没发工资等等,WillingToPay,1,,,tsl,
1,我还没工作，怎么办,WillingToPay,1,,,sr,
1,我还没有发工资啊,WillingToPay,1,,,zl,
1,我号码换了没法还！,WillingToPay,1,,,zl,
1,我后来才晓得你们是高利贷,WillingToPay,1,,,sr,
1,我换不了,WillingToPay,1,,,sr,
1,我回头问问我朋友,WillingToPay,1,,,sr,
1,我会慢慢还,WillingToPay,1,,,zl,
1,我会起诉你们的,WillingToPay,1,,,tsl,
1,我家很穷，身体还不好，能不能有点同情心,WillingToPay,1,,,sr,
1,我觉得你们这个费用不合理,WillingToPay,1,,,sr,
1,我借不到那么多钱,WillingToPay,1,,,sr,
2,我借多少还多少,WillingToPay,1,！,,tsl,
1,我借钱也需要时间啊,WillingToPay,1,,,tsl,
1,我今天还不了,WillingToPay,1,,,sr,
1,我今天还不了阿,WillingToPay,1,,,tsl,
1,我今天还不了哈,WillingToPay,1,,,sr,
1,我今天还不了哈哈哈,WillingToPay,1,,,sr,
1,我今天还不了你哈,WillingToPay,1,,,zl,
1,我今天没有时间,WillingToPay,1,,,sr,
2,我经济很困难可以先处理一部分吗,WillingToPay,1,,,zl,
1,我就不给,WillingToPay,1,,,tsl,
1,我就不还,WillingToPay,1,,,tsl,
1,我就不还了，来告我吧,WillingToPay,1,,,tsl,
1,我就不还了，随便你们怎么办,WillingToPay,1,,,tsl,
1,我就还去报警抓我啊,WillingToPay,1,,,zl,
1,我就赖账了，咋地,WillingToPay,1,,,zl,
1,我就赖账了，咋地？我就赖账了，咋地？我就赖账了，咋地？,WillingToPay,1,,,zl,
1,我就是不还了,WillingToPay,1,,,sr,
1,我就是不还钱,WillingToPay,1,,,tsl,
1,我就是不还怎么样,WillingToPay,1,,,sr,
1,我就是不想还,WillingToPay,1,,,tsl,
1,我就是赖到起了，就是不想还，,WillingToPay,1,,,sr,
1,我就是赖到起了，就是不想还，也还不起,WillingToPay,1,,,sr,
1,我看看吧,WillingToPay,1,,,sr,
1,我看能不能借到钱,WillingToPay,1,,,sr,
1,我看你是没睡醒,WillingToPay,1,,,sr,
1,我靠，都说了，现在没钱，过几天还,WillingToPay,1,,,zl,
2,我可不可以少还点先,WillingToPay,1,,,sr,
2,我可以不还么,WillingToPay,1,,,zl,
2,我可以分期还吗,WillingToPay,1,,,zl,
2,我可以分期吗,WillingToPay,1,,,tsl,
2,我可以还但是可以少点吗,WillingToPay,1,,,zl,
0,我可以还要在多久之前呢,WillingToPay,1,,,sr,
2,我可以还一部分吗,WillingToPay,1,,,zl,
2,我可以还一部分嘛,WillingToPay,1,,,sr,
2,我可以每个月还一点吗,WillingToPay,1,,,zl,
2,我可以先还百分之一吗？,WillingToPay,1,,,zl,
2,我可以先还利息不？,WillingToPay,1,,,sr,
2,我可以先还一部分,WillingToPay,1,,,zl,
2,我可以先还一部分吗,WillingToPay,1,,,sr,
2,我可以先还一部分吗？,WillingToPay,1,,,sr,
2,我可以先还一部分么,WillingToPay,1,,,zl,
2,我可以先还一部分么，没意思,WillingToPay,1,,,zl,
2,我可以先还一部分么吧,WillingToPay,1,,,tsl,
2,我可以先还一部分么嗯,WillingToPay,1,,,sr,
2,我可以先还一部分么没意思,WillingToPay,1,,,zl,
2,我可以先还一部分么矣,WillingToPay,1,,,sr,
2,我可以先还一点,WillingToPay,1,,,sr,
2,我可以先换一部分吗,WillingToPay,1,,,zl,
1,我快被逼疯了,WillingToPay,1,,,sr,
1,我离婚了身无分文,WillingToPay,1,,,zl,
1,我慢慢想办法,WillingToPay,1,,,zl,
1,我没贷款,WillingToPay,1,,,sr,
1,我没得钱,WillingToPay,1,,,tsl,
1,我没得钱哪们还,WillingToPay,1,,,zl,
1,我没得钱哪们还，没意思,WillingToPay,1,,,tsl,
1,我没得钱哪们还嗯,WillingToPay,1,,,tsl,
1,我没得钱哪们还哈哈哈,WillingToPay,1,,,zl,
1,我没得钱哪们还啦,WillingToPay,1,,,zl,
1,我没得钱哪们还哇,WillingToPay,1,,,tsl,
1,我没工作,WillingToPay,1,,,sr,
1,我没借过,WillingToPay,1,,,sr,
1,我没空,WillingToPay,1,,,zl,
2,我没那么多，能不能少点！,WillingToPay,1,,,sr,
1,我没那么多钱,WillingToPay,1,,,zl,
1,我没那么多钱，不行的,WillingToPay,1,,,sr,
1,我没那么多钱，还不了,WillingToPay,1,,,zl,
1,我没那么多钱。,WillingToPay,1,,,zl,
1,我没钱,WillingToPay,1,,,zl,
1,我没钱，怎么还？,WillingToPay,1,,,tsl,
1,我没钱啊,WillingToPay,1,,,sr,
1,我没钱还呢,WillingToPay,1,,,zl,
1,我没上班，现在没钱,WillingToPay,1,,,zl,
2,我没什么钱，能少还点嘛,WillingToPay,1,,,tsl,
1,我没想过要还款,WillingToPay,1,,,sr,
1,我没有办理过,WillingToPay,1,,,sr,
1,我没有借钱,WillingToPay,1,,,sr,
1,我没有能力,WillingToPay,1,,,sr,
1,我没有欠钱啊,WillingToPay,1,,,tsl,
1,我没折贷款,WillingToPay,1,,,tsl,
1,我没这么多钱,WillingToPay,1,,,tsl,
1,我没这欠款,WillingToPay,1,,,sr,
2,我面前只能还一部分,WillingToPay,1,,,tsl,
1,我明天不能还,WillingToPay,1,,,zl,
1,我明天不能还，没意思,WillingToPay,1,,,zl,
1,我明天不能还嗯,WillingToPay,1,,,sr,
1,我明天不能还没意思,WillingToPay,1,,,sr,
1,我明天不能还矣,WillingToPay,1,,,sr,
1,我目前周转不过来！,WillingToPay,1,,,sr,
1,我拿不出那么多钱。,WillingToPay,1,,,zl,
1,我哪知道啊，钱是朋友帮我借的！,WillingToPay,1,,,sr,
1,我难得还了,WillingToPay,1,,,tsl,
1,我能处理自己不会处理吗,WillingToPay,1,,,tsl,
2,我能分期吗,WillingToPay,1,,,zl,
2,我能先还一部分吗？,WillingToPay,1,,,sr,
2,我能只还60%吗,WillingToPay,1,,,tsl,
1,我年纪大了，不还了,WillingToPay,1,,,zl,
1,我朋友钱没还给我,WillingToPay,1,,,tsl,
1,我朋友是搞这一方面的，你直接跟我说最低多少,WillingToPay,1,,,zl,
1,我凭本事贷的，为什么要还,WillingToPay,1,,,zl,
1,我凭本事贷款为什么要还,WillingToPay,1,,,tsl,
1,我凭本事借的钱，凭什么要还,WillingToPay,1,,,sr,
1,我凭本事借的钱为什么要还,WillingToPay,1,,,tsl,
2,我前段时间遇到困难了。能不能减免啊,WillingToPay,1,,,sr,
1,我欠的多，还不了那么多。,WillingToPay,1,,,sr,
1,我欠的太多了，你来起诉我吧！,WillingToPay,1,,,zl,
1,我欠了好多家银行钱,WillingToPay,1,,,sr,
2,我欠了好几家，到时候再说,WillingToPay,1,,,tsl,
2,我欠了很多贷款，只能还一部分,WillingToPay,1,,,sr,
1,我欠你钱吗,WillingToPay,1,,,tsl,
1,我请不到假,WillingToPay,1,,,sr,
1,我去借看看,WillingToPay,1,,,sr,
1,我去哪里偷啊,WillingToPay,1,,,zl,
1,我去哪里找这么多钱啊,WillingToPay,1,,,zl,
1,我去想想,WillingToPay,1,,,sr,
1,我上有老，下有小，可不可以宽限几天,WillingToPay,1,,,sr,
1,我什么时候有钱什么时候还,WillingToPay,1,,,sr,
1,我生意赔大了最近没法还,WillingToPay,1,,,tsl,
1,我生意失败了,WillingToPay,1,,,zl,
1,我失业了,WillingToPay,1,,,sr,
2,我实在没那么多钱，能少还一点吗,WillingToPay,1,,,sr,
2,我实在没那么多钱，能先还一部分吗,WillingToPay,1,,,zl,
1,我实在没有办法,WillingToPay,1,,,tsl,
1,我实在是借不到了，等我发工资好吗,WillingToPay,1,,,sr,
1,我是帮朋友贷的,WillingToPay,1,,,sr,
1,我是真还不了，能还我就还了,WillingToPay,1,,,tsl,
2,我手上没那么多钱，只能先还一部分,WillingToPay,1,,,tsl,
2,我手上没那么多现金，只能先还一部分,WillingToPay,1,,,zl,
1,我说了我都把钱给孩子看病了,WillingToPay,1,,,tsl,
1,我死了就马上还。,WillingToPay,1,,,sr,
2,我讨厌,WillingToPay,1,,,zl,
1,我外面钱要来就还,WillingToPay,1,,,sr,
1,我问过律师了，我是可以只还我应该还的金额,WillingToPay,1,,,sr,
1,我无父无母，不需要还钱,WillingToPay,1,,,sr,
2,我希望减免一部分,WillingToPay,1,,,zl,
2,我先处理一部分,WillingToPay,1,,,zl,
2,我先处理一点行么？,WillingToPay,1,,,sr,
2,我先还利息吧,WillingToPay,1,,,tsl,
2,我先还利息可以嘛,WillingToPay,1,,,sr,
2,我先还一部分,WillingToPay,1,,,sr,
2,我先还一部分，剩下晚些时候,WillingToPay,1,,,zl,
2,我先还一部分吧,WillingToPay,1,,,tsl,
2,我先还一部分吧，剩下的我再想办法,WillingToPay,1,,,sr,
2,我先还一部分行吗,WillingToPay,1,,,sr,
2,我先还一点,WillingToPay,1,,,zl,
2,我先还一个月的吧,WillingToPay,1,,,sr,
2,我先还这些行吗？,WillingToPay,1,,,sr,
1,我先砸吃饭都是问题没钱还贷款,WillingToPay,1,,,sr,
1,我现在吃饭都成问题,WillingToPay,1,,,zl,
2,我现在的能力只能分期,WillingToPay,1,,,sr,
1,我现在还不了那么多,WillingToPay,1,,,zl,
1,我现在还没有发工资,WillingToPay,1,,,tsl,
1,我现在很困难,WillingToPay,1,标错了,,sr,
2,我现在很困难可以少还吗,WillingToPay,1,,,zl,
1,我现在家庭出现困难,WillingToPay,1,,,tsl,
1,我现在借不到了,WillingToPay,1,,,sr,
2,我现在就还，能减免点吗,WillingToPay,1,,,sr,
1,我现在困难，没钱,WillingToPay,1,,,zl,
2,我现在困难能帮我减免1000吗,WillingToPay,1,讨价还价标1,,tsl,
2,我现在困难能帮我减免1500吗,WillingToPay,1,,,sr,
2,我现在困难能帮我减免2000吗,WillingToPay,1,,,zl,
2,我现在困难能帮我减免3000吗,WillingToPay,1,,,sr,
2,我现在困难能帮我减免500吗,WillingToPay,1,,,zl,
1,我现在两手空空,WillingToPay,1,,,zl,
1,我现在没工作,WillingToPay,1,,,sr,
1,我现在没工作，没钱还,WillingToPay,1,,,tsl,
1,我现在没那么多钱,WillingToPay,1,,,zl,
1,我现在没那么多钱。,WillingToPay,1,,,zl,
1,我现在没钱,WillingToPay,1,,,zl,
1,我现在没钱，发工资还,WillingToPay,1,,,sr,
1,我现在没钱，过点时间再说吧,WillingToPay,1,,,tsl,
1,我现在没钱，过几天吧。,WillingToPay,1,,,zl,
1,我现在没钱，你过段时间再打来吧,WillingToPay,1,,,sr,
1,我现在没钱。,WillingToPay,1,,,sr,
1,我现在没钱。等下个月，,WillingToPay,1,,,sr,
1,我现在没钱；过段时间再说,WillingToPay,1,,,zl,
1,我现在没有工作，拿不出来那么多钱,WillingToPay,1,,,tsl,
1,我现在没有那么多钱,WillingToPay,1,,,tsl,
1,我现在没有那么多钱，等几天再还,WillingToPay,1,,,tsl,
1,我现在没有那么多钱，可以慢慢还吗,WillingToPay,1,,,sr,
1,我现在没有钱,WillingToPay,1,,,zl,
1,我现在没有钱有了就处理,WillingToPay,1,,,sr,
1,我现在钱不够,WillingToPay,1,,,tsl,
1,我现在钱没凑够,WillingToPay,1,,,tsl,
1,我现在缺钱,WillingToPay,1,,,sr,
