label,old_label,classifier,split_text
1,1.0,Installment,我 朋友 到 月底 才 给 我
1,1.0,Installment,  处理 不了
1,1.0,Installment,过段时间 吧
0,0.0,Installment,  之内 肯定 处理
0,0.0,CutDebt,我 马上 备钱
1,1.0,Installment,可以 再 延期 久 一点 么
1,1.0,Installment,啊 ！ 这么 多 啊 ！
1,0.0,Installment,能 不能 给 我   时间
0,0.0,Installment,现在 就 换
1,0.0,Installment,这样 有 意义 吗
1,1.0,Installment,时间 这么 短 那 你 可以 再 减免 一些 吗
1,1.0,Installment,依然 还 不了
1,1.0,Installment,不行 真的 还 不了
1,1.0,Installment,只能 先 处理 一部分
0,0.0,CutDebt,能 减免 利息 就 没 问题 了
1,1.0,Installment,我 在 卖房子   等 我 房子 卖 了 的
1,1.0,Installment,时间 太短 了   没 办法
0,0.0,CutDebt,行 呢   我 朋友 说 今晚 借给 我滴
0,0.0,Installment,那 就 这么 说定了
1,1.0,Installment,那 我 先 处理 一点
1,1.0,Installment,那 我 想 办法 去 借
0,0.0,CutDebt,这个 时间 内   肯定 可以
1,1.0,Installment,再 给 我 几天 ！
1,1.0,Installment,ON
1,1.0,Installment,时间 太 少
1,1.0,Installment,现在 钱 还 没到
0,0.0,CutDebt,借钱 还
1,1.0,Installment,我 有 十块钱   你 要 不 ？
1,1.0,Installment,还 不起 阿  
1,1.0,Installment,工程款 还 没到
1,1.0,Installment,利息 高
0,0.0,CutDebt,同意
1,1.0,Installment,家里 发生 了 事   处理 不了
0,0.0,CutDebt,时间 够 了
1,1.0,Installment,再 联系
0,0.0,CutDebt,这 样子 我 就 还 的 起 了
0,0.0,CutDebt,没 问题   谢谢
1,1.0,Installment,可以 再 延期 一点 吗
0,0.0,Installment,那好   我 月底 给 你 交钱
0,0.0,Installment,说 了 还 就 会 还
0,0.0,CutDebt,放心 吧   相信 我
1,1.0,Installment,可能 不行   我 的 房子 贷款 可能 下不来
0,0.0,Installment,这么 说定了
0,0.0,Installment,OKOK
0,0.0,Installment,我   就 可以 还  
0,0.0,CutDebt,我 xx 天内 肯定 还 进去
1,1.0,Installment,  估计 还 不了
0,0.0,Installment,会得   会得 。
1,1.0,Installment,不行   以后 再说
0,0.0,Installment,可以   那 我 先 还 一部分 进去 。
1,1.0,Installment,可以 等 34   吗
1,1.0,Installment,刚 上班   还 没 发工资 。
1,1.0,Installment,我 在 看看
0,0.0,CutDebt,嗯
1,1.0,Installment,银行 已经 关门   我 过段时间 在 处理  
1,1.0,Installment,你 急 啥 啊
0,0.0,Installment,那好   我 月底 给 你 交钱 啊
1,1.0,Installment,我 没有 这么 多钱 啊
1,1.0,Installment,我 在 山区 短时间 出不去
1,1.0,Installment,老人 也 要 用钱
0,0.0,CutDebt,我 这边 下午 八点 之前 保证 还   我 发誓 。
0,0.0,CutDebt,你 急 什么   已经 在 还 了
1,1.0,Installment,工资 还 没发 ！
0,0.0,CutDebt,  我 凑凑 肯定 没 问题
0,0.0,CutDebt,好 嘛   好 嘛 。
0,0.0,Installment,肯定 到 账
0,0.0,CutDebt,我 可以
0,0.0,Installment,必须 行
0,0.0,CutDebt,知道 了 到时候 肯定 还
1,1.0,Installment,银行卡 被 冻结 了 过 几天 解封 就 还
1,1.0,Installment,不 可以   我 到     时间 才能 有钱
1,1.0,Installment,莫名其妙 的
1,1.0,Installment,现在 没 办法
0,0.0,Installment,恩恩   我 一会 转过 去
0,0.0,CutDebt,好   这 样子 不错 哦
1,1.0,Installment,能 不能 在 延长 一点 时间 啊   最近 一 哥们 把 我 钱 都 借 走 了   他 要   才能 还 我
0,0.0,Installment,行 吧   我 接受
1,1.0,Installment,能 还 少 一点 吗
1,1.0,Installment,这 几天 可能 还 不了
0,0.0,Installment,说 了 就 一定 做到 。
0,0.0,Installment,我 15 号 才 处理
1,1.0,Installment,10 号 不能 还
0,0.0,CutDebt,马上 去 银行
1,1.0,Installment,我 在 等 工程款
0,0.0,Installment,下午 还
0,0.0,CutDebt,这样的话 我 立马 处理
1,1.0,Installment,少 多点 嘛 。
1,1.0,Installment,这 两天 我 可能 还 不了   钱 不够  
1,1.0,Installment,对不起   我 还 不了
1,1.0,Installment,那天 处理 不了 再缓 几天 吧
0,0.0,Installment,我 保证
1,0.0,Installment,我 可以 先 还
1,1.0,Installment,借 不到 钱
1,1.0,Installment,不得 行
1,1.0,Installment,没到 账
0,0.0,Installment,没 问题 我会 按时 还 的
0,0.0,Installment,这部分 能 接受
0,0.0,Installment,这部分 我 还 的 起 呀
0,0.0,Installment,晚上 就 去
0,0.0,CutDebt,ok
1,1.0,Installment,我 现在 钱 没 凑够
1,1.0,Installment,孩子 住院 要 花钱
0,0.0,Installment,下班 就 去
1,1.0,Installment,我 在 山里 头 来不及
0,0.0,Installment,1000 我 可以 先 还
1,1.0,Installment,没 求得 钱 啥   你 是不是 傻
0,0.0,CutDebt,确定 行 的
0,0.0,Installment,放心 吧 我 筹好 了
1,1.0,Installment,我   钱到 不了
1,1.0,Installment,等 我 朋友 借钱 给 我
1,1.0,Installment,等 借到 钱 的
0,0.0,CutDebt,这个 时间 内   没有 问题
0,0.0,CutDebt,  内发 截图 给 你
0,0.0,CutDebt,等 我 下班 就 去 还
1,1.0,Installment,可以 少 还 一点 啊
0,0.0,Installment,可以 的   这个 欠款   待会 就 处理
1,1.0,Installment,我 到 月底 才 发工资
1,1.0,Installment,再 多些 时间 吧
1,1.0,Installment,要 等 两天
1,1.0,Installment,实在 凑 不齐
1,1.0,Installment,最近 手里 紧 的 很
1,1.0,Installment,时间 太紧
1,1.0,Installment,兄弟   你 太天真 了
1,1.0,Installment,时间 太短 需要 多 几天
0,0.0,CutDebt,我 还 的 上
1,0.0,Installment,我 钱 要 到 了 全额 还
0,1.0,Installment,你 放心 啥 。
1,1.0,Installment,这个 金额 太高 了
0,0.0,CutDebt,待 会 处理  
1,1.0,Installment,没有 这么 多钱   我 在 想想 办法
1,1.0,Installment,朋友 借 我 钱 还 了 我 就 还
1,1.0,Installment,过 几天 再 还 吧
1,1.0,Installment,既然 依然 没 钱
1,1.0,Installment,现在 没钱 啊
1,0.0,Installment,钱 借到 了 就 还
0,0.0,Installment,确定
1,1.0,Installment,在 给 我 拖 一下
0,0.0,CutDebt,太好 老   这下子 我 就 可以 还得起 钱 了
1,1.0,Installment,这个 月 处理 不了
1,1.0,Installment,直接 挂断
0,0.0,Installment,下午 就 去
0,0.0,CutDebt,可以   肯定 没 问题
1,1.0,Installment,凑 不到
1,1.0,Installment,我 现在 借钱
0,0.0,Installment,晚上 还
1,1.0,Installment,现在 没 工作
0,0.0,CutDebt,谢 了   真 好
1,1.0,Installment,工程款 没 下来
1,0.0,Installment,我 可以 先 还 8665234
1,1.0,Installment,遇到 事情 困难
1,1.0,Installment,  之内 不行
0,0.0,Installment,我 这边   之前 保证 还   我 发誓 。
1,1.0,Installment,这样 是 没有 意义 的 了
0,0.0,Installment,说定 喽
1,1.0,Installment,你 听不懂 人话 嗦   跟 你 说 了 没 钱 的   紧到 催   还 不到 就 还 不到 。
0,0.0,CutDebt,  就 可以
0,0.0,CutDebt,  可以
1,1.0,Installment,钱太多 了   筹 不到
0,0.0,CutDebt,这个 可以 有
0,0.0,Installment,  吧
1,1.0,Installment,能 不能 再缓  
1,1.0,Installment,我 在 等 发工资
0,0.0,CutDebt,现在 就 换
0,0.0,Installment,  处理
0,0.0,CutDebt,行   我 马上 打钱
1,0.0,Installment,我 父母 生病   只能  
1,1.0,Installment,起诉 我 吧
1,1.0,Installment,不 可能 哦
0,0.0,Installment,  之内
1,1.0,Installment,在 宽限 几天
1,1.0,Installment,我 现在 钱 不够
1,1.0,Installment,手里 没 那么 多钱   再 给 几天
0,0.0,CutDebt,  换
0,0.0,Installment,嗯 嗯 好 的
0,0.0,CutDebt,行 我 现在 就 处理
0,0.0,CutDebt,马上 就 能 处理 好 。 你 等 我 消息
0,0.0,CutDebt,  还
0,0.0,Installment,马上 处理 好
1,1.0,Installment,我 看看 吧 不能 保证
1,1.0,Installment,工资 拖欠 没发   发了 我 立马 处理 ！
0,0.0,Installment,晚上 下班 之前
0,0.0,CutDebt,下午 肯定 处理
1,1.0,Installment,朋友 钱 到 了 就 还
1,1.0,Installment,我算哈钱   好像 不够   再少点 行不行 阿
1,1.0,Installment,金额 高 金额 高 想想 办法 想想 办法
1,1.0,Installment,再 宽限 十年
1,1.0,Installment,我 钱 不够
1,1.0,Installment,我 不想 还
0,0.0,CutDebt,我 到 时会 还 的
0,0.0,Installment,放心   一定 处理
0,0.0,Installment,马上 就 好
0,0.0,CutDebt,十五号 发工资 还
1,1.0,Installment,太 多
1,0.0,Installment,我 先 还 xx
1,1.0,Installment,到 月底 行不行
0,0.0,CutDebt,25 号 处理
1,1.0,Installment,机主 不 在
1,1.0,Installment,可能 还是 不行
1,1.0,Installment,XX 天内 可能 还 不了
0,0.0,Installment,就 全部 还 进去
0,0.0,CutDebt,好 的   我 一个 小时 以后 就 处理
1,1.0,Installment,我 现在 手头 紧张
1,1.0,Installment,可以 在 等 一下 吗
0,0.0,Installment,月底 发工资 处理
0,0.0,CutDebt,等 一下 就 还
1,1.0,Installment,这样 是 没有 意义 的 没意思
0,0.0,Installment,现在 就 去 预支 工资   马上 还
1,1.0,Installment,  处理 不了 这么 多   我 想想 办法 吧 ！
0,0.0,Installment,  我会 还 的
1,1.0,Installment,  没 办法
0,0.0,CutDebt,这样 我 就 比较 可以 接受
1,0.0,Installment,晚上 先 处理 点
1,1.0,Installment,还 早 吧
0,0.0,Installment,晚上 就 去 处理
1,1.0,Installment,  太短 了
1,0.0,Installment,先 还 那 部分 嘛   剩下 的 不行 呢
0,0.0,Installment,行 吧   那 就 这么 办   我会 把 钱 还 了 的
0,0.0,CutDebt,没 问题 。
0,0.0,Installment,我 可以 答应 你们 的
0,0.0,CutDebt,行 啊   我 肯定 还 进去 的
1,1.0,Installment,我 在 吃 低保
1,0.0,Installment,走开 马上
1,1.0,Installment,借 不了 钱
1,1.0,Installment,现在 比较 困难   最近 没法 处理 了
0,0.0,Installment,哦   好 吧   听 你 的
1,1.0,Installment,等   发工资
1,1.0,Installment,货 还 没 卖出去
1,1.0,Installment,能 不能 再缓  
0,0.0,Installment,我 现在 app 上 就 还
0,0.0,Installment,这样的话 我   还 矣
1,1.0,Installment,可以 在 延期 久 一点 吗
1,1.0,Installment,可以 在 少 一点 么
0,0.0,CutDebt,这 就 对 了   有钱 还 了
1,1.0,Installment,可以 再 多 几期 吗
0,0.0,Installment,  发工资 处理
0,0.0,CutDebt,    没 问题
0,0.0,CutDebt,  就 能 处理 好
1,1.0,Installment,金额 太高 了   我 再 想想 办法
0,0.0,Installment,没 问题   我 先 还
1,1.0,Installment,保险 还 没 下来
0,0.0,CutDebt,谢谢 你好 的
0,0.0,Installment,好 吧   可以
0,0.0,CutDebt,我 马上 去 周转
0,0.0,Installment,这个 时间 内   肯定 还
0,0.0,Installment,可以 。
0,0.0,CutDebt,现在 就 去 处理
1,1.0,Installment,我 在 上班   请 不了 假
1,1.0,Installment,你 说 的 是 2 万 越南盾 哇 ？
1,1.0,Installment,可以 少 还 吧
1,1.0,Installment,没钱 了
0,0.0,Installment,周一 财务 来 处理
0,0.0,CutDebt,一定 能
1,1.0,Installment,能 借 的 都 借 了
0,0.0,CutDebt,我 现在 就 去 处理
1,1.0,Installment,还是 有点 困难
1,1.0,Installment,明年 说
1,1.0,Installment,有钱 了 再说
1,0.0,Installment,先 还 一点
0,0.0,Installment,这部分 的 我 还 的 起
0,0.0,Installment,这部分 我 还得起
0,0.0,CutDebt,马上 好 的
1,1.0,Installment,不 知道 了
1,1.0,Installment,身份证 挂失 还 没 拿来
1,1.0,Installment,不 可以
0,0.0,CutDebt,  去 处理
1,1.0,Installment,我 尽量 想 办法 吧
1,0.0,Installment,  不行     吧
1,1.0,Installment,能 还 哪个 不想 还
1,1.0,Installment,不能 保证
0,0.0,CutDebt,我 爸妈   帮 我 还
0,0.0,CutDebt,可以   肯定 办到
1,1.0,Installment,欠款 太多 没 办法
0,0.0,CutDebt,好 的 TIMESERIES   肯定 处理 了
0,0.0,CutDebt,没事   你 放心 吧
1,1.0,Installment,过 几天 再说
1,1.0,Installment,家里人 生病 了
1,1.0,Installment,我会 还 的   等 我 有钱 了
0,0.0,Installment,  就 还
1,1.0,Installment,只能 先 还 二百
0,0.0,CutDebt,嗯 嗯 这个 金额 可以 的
1,1.0,Installment,能 不能 明年 处理
0,0.0,CutDebt,可以 的 啊
0,0.0,Installment,好 的 好 的   这个 可以 哈哈哈
1,1.0,Installment,在 给 我 几天
0,0.0,Installment,到期 就 还
1,1.0,Installment,我要 发工资 才 可以
1,1.0,Installment,你们 报警 吧
0,0.0,Installment,我 一定 会 还 的
1,1.0,Installment,我 在 凑钱
0,0.0,Installment,好 的   好 的   好 的
1,1.0,Installment,这个 金额 太高
0,0.0,Installment,  就 可以
1,1.0,Installment,工资 发 不了
0,0.0,Installment,可以   处理 吗
1,1.0,Installment,在 延期 到 发工资
1,1.0,Installment,时间 太短 了   多来 两天 哈 。
0,0.0,CutDebt,  还 进去
0,0.0,CutDebt,让 家里人 去 还
1,1.0,Installment,老板 跑 了
0,0.0,Installment,20 号 发工资   就 还
0,0.0,CutDebt,马上 就 能 还
1,1.0,Installment,俺 还 不了
1,1.0,Installment,  以内 有点 困难
1,1.0,Installment,没 求得 钱 啥   你 是不是 傻哈
1,1.0,Installment,可以 少 一点 吗
0,0.0,CutDebt,肯定 行
0,0.0,CutDebt,我 帮 她 还
0,0.0,CutDebt,  处理
1,1.0,Installment,这边 没有 银行
1,1.0,Installment,不要 急
1,1.0,Installment,你们 简直 是 高利贷 哦 呢
1,1.0,Installment,我   没 时间 啊
0,0.0,CutDebt,这个 时间 内   肯定 还
1,1.0,Installment,工资 还 没发 了
0,0.0,Installment,放心 吧   不会 跑 了 的
0,0.0,CutDebt,那好 啊
0,0.0,Installment,这点 的话 还 可以
0,0.0,CutDebt,  保证 还 上
1,1.0,Installment,钱 没有 到位
1,1.0,Installment,多 减点 噻   一点 诚意 者 莫得   没意思
1,1.0,Installment,离 银行 有点 远
0,0.0,Installment,放宽心   没 问题 的 。
1,1.0,Installment,家里 有事
0,0.0,Installment,放心 会 还
0,0.0,Installment,15 号 还 完
0,0.0,CutDebt,这个 方案 可以 接受
0,0.0,Installment,好 的   涨工资 啦 ！ 没有 问题
1,0.0,Installment,ojbk
1,1.0,Installment,别 催 我 了   我 有钱 就 会 还 的
0,0.0,CutDebt,到时候 马上 还
0,0.0,Installment,可以 还 了
0,0.0,CutDebt,下班 了 就 立马 处理
0,0.0,CutDebt,月底 处理
1,1.0,Installment,延期 还 不是 要 还   你 给 减免 了 吧
0,0.0,CutDebt,这个 时间 还 可以
1,1.0,Installment,时间 太短 了   还 不 上
0,0.0,Installment,就 对 没 问题
0,0.0,CutDebt,我 满意
0,0.0,Installment,现在 就 还
1,1.0,Installment,随便 你 怎么弄
1,0.0,Installment,我 可以 先 还 部分
1,1.0,Installment,  才 有钱
1,1.0,Installment,这 段时间 内 可能 还 不了
0,0.0,CutDebt,非常感谢   我 马上 就 可以 还
0,0.0,CutDebt,谢谢   那 我   肯定 能 还 上 没意思
1,1.0,Installment,你 再 多 减点 噻   一点 诚意 者 莫得 吧
0,0.0,CutDebt,这个 没 问题
0,0.0,Installment,现在 有钱 没 问题
0,0.0,Installment,  之内 一定 处理
1,1.0,Installment,在 延期  
1,1.0,Installment,再少点 没钱
1,1.0,Installment,昨天 发工资 还 了 其他 家 的 了
0,0.0,CutDebt,保证 处理
1,1.0,Installment,我 吃饭 都 吃不起 了
1,1.0,Installment,我 现在 真的 没有 钱
0,0.0,Installment,马上 还 上
0,0.0,CutDebt,等 下 就 还
1,1.0,Installment,4 号 不能 还
1,1.0,Installment,在 延期 久 一点 吧   这个 时间 太紧 了
0,0.0,Installment,马上 还     ！
0,0.0,CutDebt,  要 得 不 ？
1,1.0,Installment,我 有钱 就 还  
0,0.0,Installment,就 这么 说定了
0,0.0,CutDebt,你 放心 吧 。 我 现在 在 路上
1,1.0,Installment,有点 困难   我 现在 手上 没 钱
1,1.0,Installment,那 没 办法
0,0.0,CutDebt,  到 账
0,0.0,CutDebt,嗯 那 我 马上 还
1,1.0,Installment,执行 没有 财产
0,0.0,Installment,  三点 之前 一定 还
1,1.0,Installment,你们 简直 是 高利贷 哦 哈
0,0.0,CutDebt,现在 就 转账
1,0.0,Installment,我   先 还 点
1,1.0,Installment,先去 借 看看
0,0.0,Installment,我   还
1,1.0,Installment,这个 保证 不了
0,0.0,CutDebt,已 还
0,0.0,Installment,可以   谢谢
0,0.0,Installment,这样的话 我   还  
1,1.0,Installment,待会 我 还 100
1,1.0,Installment,不想 处理
0,0.0,Installment,马上 就 去
0,0.0,CutDebt,这样 就 可以 还得起 了
0,0.0,Installment,我 可以 处理
0,0.0,Installment,这个 时间 内   没有 问题
0,0.0,Installment,确定 。
0,0.0,CutDebt,  晚上 处理
1,1.0,Installment,不行   现在 没有 钱
1,1.0,Installment,不行   我 去 想 办法 吧
0,0.0,CutDebt,下 月 处理
1,1.0,Installment,老婆 不 给
1,1.0,Installment,数额 太大 了   我先 想想 吧
0,0.0,CutDebt,等 下 我 就 还 进去
1,1.0,Installment,再 宽容 些 嘛
1,1.0,Installment,我   没借 到 钱
0,0.0,Installment,这部分   肯定 能 处理 ！
0,0.0,Installment,好 啊
1,1.0,Installment,我 不 一定 能 凑 到 钱
1,1.0,Installment,要 等到 发工资 了 才能 还 ！
0,0.0,CutDebt,  处理
0,0.0,Installment,可以   就 这样 吧
1,1.0,Installment,家里 有事   暂时 没 钱 。
1,1.0,Installment,  没 得 时间 了   也 没得 钱
1,1.0,Installment,工程款 还 没有 发
1,1.0,Installment,还要 再 等等
0,0.0,Installment,俺 肯定 还
1,1.0,Installment,我 现在 没 这么 钱 啊
1,1.0,Installment,不好意思   这个 欠款 。 我   处理 不了
0,0.0,Installment,  之内 肯定 还
0,0.0,Installment,稍 等 我 马上 还  
1,1.0,Installment,再 延长 一点
0,0.0,Installment,    可以
0,0.0,Installment,要 的 嘛
0,0.0,CutDebt,现在 在 弄
0,0.0,CutDebt,我 现在 去 银行 处理
1,1.0,Installment,还 100 可以 吗
1,1.0,Installment,没 求得 钱 啥   你 是不是 傻 哈哈哈
0,0.0,CutDebt,我能 还 上 了
0,0.0,Installment,好   我   先 还 这部分
1,1.0,Installment,我 去 借钱 处理 一部分
0,0.0,CutDebt,这样的话 没 问题 没意思
0,0.0,Installment,我 马上 就 还
0,0.0,Installment,好 的   我 先 还 这部分 钱
0,0.0,CutDebt,我 正 准备 去 还 呢
0,0.0,Installment,等 一下 就 还
0,0.0,CutDebt,这 样子 马上 还
0,0.0,Installment,没 问题   可以
0,0.0,CutDebt,好好 好要 得 啦
1,1.0,Installment,我 可以 延期 吗
0,0.0,CutDebt,这样 可以 接受
1,1.0,Installment,你 再 多 减点 噻   一点 诚意 者 莫得
1,1.0,Installment,如果 钱到 我会 还
1,1.0,Installment,等 以后 有钱 的
0,0.0,Installment,可以   还 吗
0,0.0,Installment,  之内 处理
1,1.0,Installment,时间 太短 抽 不到 钱
1,1.0,Installment,还是 有点 高 没 那么 多钱
1,1.0,Installment,还 不了 啊
1,1.0,Installment,不要 闹
1,1.0,Installment,好 嘛   到 时 再说
0,0.0,Installment,马上 处理
0,0.0,Installment,可以   么
0,0.0,Installment,我 准备 第   还 啊
0,0.0,Installment,好 我 可以 还
0,0.0,Installment,行 啊   我 肯定 还 进去 的
1,1.0,Installment,我   还 不了   我 现在 真的 没有 钱   没意思
0,0.0,CutDebt,我 到 时 还 全款
1,1.0,Installment,这样 啊   这么 短 的 时间 可能 不行
0,0.0,CutDebt,能 处理
1,1.0,Installment,  没有 发工资   不行
0,0.0,Installment,5 好 吧
1,1.0,Installment,可以 多 延期 久 一点 吗
1,1.0,Installment,你 弄 好 了 再说
1,1.0,Installment,老子 就是 不 还
0,0.0,CutDebt,说 了 就 一定 做到 。
1,1.0,Installment,等 借 朋友 的 钱 到 账 了
1,1.0,Installment,到时候 可能 不行   我 找 朋友 再 借 一下 吧
0,0.0,Installment,好 的   我 可以 先 还 这个 呀
1,1.0,Installment,等 我 稳定 工作 处理
0,0.0,Installment,  可以 还
1,1.0,Installment,俺 不 可以 还
0,0.0,CutDebt,好 的   放心
0,0.0,Installment,百分百 木有 问题 。
1,1.0,Installment,又 不是 不 还
0,0.0,CutDebt,家人 处理
0,0.0,CutDebt,放心 吧   不会 跑 了 的
0,0.0,CutDebt,到时候 联系 一定 还
0,0.0,Installment,稍后 就 还
0,0.0,CutDebt,那 就 太 感谢 你 了
1,1.0,Installment,等 我 发工资 再 处理
0,0.0,CutDebt,我 提现 到 账 就 处理
0,0.0,Installment,我 回家 就 处理
1,1.0,Installment,没钱 还 不起
0,0.0,CutDebt,感谢   我 马上 处理
0,0.0,CutDebt,等 会 就 好
1,1.0,Installment,没得 搞   下岗 了
1,1.0,Installment,在 等 法院 结果
1,1.0,Installment,能 再 延期 久点 吗
0,0.0,CutDebt,晚上 就 去 处理
1,1.0,Installment,我 还 没 发工资   没太多 钱
0,0.0,CutDebt,我   就 还 你 哈
1,1.0,Installment,还 不到 哈   无论 怎么 说
0,0.0,CutDebt,可以   时间 啊   绝对 没有 问题
1,0.0,Installment,  自己 处理
0,0.0,CutDebt,我 这 就 还 进去
1,1.0,Installment,没有 借到 钱
1,1.0,Installment,可以 帮 我 多 延期   吗
1,1.0,Installment,我 有钱 就 去 还
0,0.0,CutDebt,不成问题 了   要 得 要 得 。
1,1.0,Installment,不行 没发 钱
1,1.0,Installment,有点 困难
1,1.0,Installment,发生 了 点事   处理 不了
0,0.0,Installment,保证 处理
1,1.0,Installment,钱 到 就 还
0,0.0,CutDebt,这下 就 可以 还 了
0,0.0,Installment,这个 时间 内   肯定 可以 还 完
1,1.0,Installment,时间 太短 了   我 一时间 拿 不 出来 这么 多钱
1,1.0,Installment,在 拖拖 吧
0,0.0,CutDebt,我 现在 就 把 钱 打 过去
1,1.0,Installment,看   朋友 钱能 不能 拿到
0,0.0,Installment,ok
0,0.0,Installment,剩下 的   还
0,0.0,Installment,行 吧   想 办法
0,0.0,CutDebt,马上 就 还
1,0.0,Installment,资金 一 到位 就 处理
1,1.0,Installment,不行   没 办法 这样
0,0.0,Installment,可以 的   先 还 一点
1,1.0,Installment,可以 问 朋友 借
0,0.0,Installment,这么 好   太 感动 了   一定 一定 还
0,0.0,Installment,可以   你 到时候 直接 查 账单
1,1.0,Installment,no
1,1.0,Installment,你 要是 还要 这么 高
1,1.0,Installment,金额 太高 了 。
0,0.0,CutDebt,我 现在 还 多少 我 存钱
1,1.0,Installment,可以 再 延期 久 一点
1,1.0,Installment,  没有   的 吧
0,0.0,CutDebt,不 等   了   现在 就 可以 了 。
1,1.0,Installment,还是 算了吧
0,0.0,Installment,必须 的
0,0.0,Installment,答应 你 的 我 一定 会 做到
0,0.0,CutDebt,阿拉 小得 了     搞定
1,1.0,Installment,不 一定 能 借到 钱 处理
1,1.0,Installment,这 期 可以 少 还 一部分 吗 、
0,0.0,Installment,好 的   谢谢 了   那 我 马上 还 XX
1,1.0,Installment,再 延期 一下 吧
1,1.0,Installment,你 觉得 我能 还得起 么
0,0.0,Installment,我 可以 全部 还 吗
1,1.0,Installment,可以 再 延期 一点 么
0,0.0,CutDebt,这么 说定了
0,0.0,CutDebt,我   还
1,1.0,Installment,可能 不行   我 的 工程 结束 以后 可能 会 拖延 几天
0,0.0,Installment,我 爸妈   帮 我 还
0,0.0,CutDebt,  就 可以
1,1.0,Installment,我难 懒得 还 了
1,1.0,Installment,1 号 不能 还
0,0.0,Installment,这部分     没有 问题
0,0.0,Installment,我 一定   24 点前 还 这部分
0,0.0,Installment,下午 就 能 处理
1,1.0,Installment,开玩笑
1,1.0,Installment,在 给 我 两天 时间 好 吗 ？
1,1.0,Installment,优惠 力度 那么 小   算了
0,0.0,CutDebt,我   就 处理 掉
1,1.0,Installment,实在 还 不了
0,0.0,CutDebt,绝对 没 问题
1,1.0,Installment,俺 不得 还
0,0.0,CutDebt,可以 吧
1,1.0,Installment,这个 时间 紧 啊
1,1.0,Installment,再 去 借
1,1.0,Installment,没 求得 钱 啥   你 是不是 傻 阿
0,0.0,Installment,下班 就 处理
0,0.0,CutDebt,可以   我会 行 办法 的
1,1.0,Installment,找 家里人 借 一下
0,0.0,Installment,下 了 班 就 立马 处理
1,1.0,Installment,等 我 有钱 的
1,1.0,Installment,不行   这钱 我 需要 我 的 工资 和 家人 的 工资   他们 那 时候 不能 发工资
1,1.0,Installment,贷款   不 确定 下来
0,0.0,Installment,就 这样 说定了
1,1.0,Installment,暂时 没 钱
1,1.0,Installment,可能 处理 不了
1,1.0,Installment,我 有钱 我 还 能 不 还 吗
1,1.0,Installment,多半 不够
1,1.0,Installment,现在 我 一分钱 都 没有
0,0.0,Installment,可以 的
1,1.0,Installment,麻烦
0,0.0,Installment,哦   好 吧     还
0,0.0,CutDebt,欠钱 一定 要 还 的
0,0.0,CutDebt,立刻 处理 了
0,0.0,CutDebt,这样 就 好 了
1,1.0,Installment,在 延期  
1,1.0,Installment,我 凑钱
1,1.0,Installment,金额 太 大 想想 办法
1,1.0,Installment,刚 下岗   不然 你们 给 介绍 个 工作   从 工资 里 扣
1,1.0,Installment,我 工程款 要 回来 就 可以
1,0.0,Installment,  只能 处理 200
1,1.0,Installment,你 要是 不 同意   那 我 也 没 办法 了   我能 想 的 只有 这么 多 了   不行 拉 到
0,0.0,Installment,肯定 没 问题
0,0.0,CutDebt,我 这边 下午 七点 之前 保证 还   我 发誓 。
1,1.0,Installment,我 真的 没 钱   还 不 上   你 打电话 也 没用 啊
0,0.0,CutDebt,我 这边   之前 保证 还   我 发誓 。
1,0.0,Installment,可以 等   吗
1,1.0,Installment,可以 等 凑 到 钱 么
1,1.0,Installment,我 想 办法 处理
1,1.0,Installment,可以 等 资金 到位 么
1,1.0,Installment,高利贷 吗
1,1.0,Installment,我 没空
0,0.0,Installment,能 还 上
1,1.0,Installment,我 现在 生活 都 是 问题
0,0.0,CutDebt,放心 吧   能够 处理 了
0,0.0,Installment,这样的话 我 现在 就 还
1,1.0,Installment,让 我 想想 办法 不 一定 能 还
0,0.0,CutDebt,我 已经 还 了 。
0,0.0,Installment,这部分 我 可以 换
1,1.0,Installment,身上 没有 钱
1,1.0,Installment,能 不能 再缓  
0,0.0,CutDebt,可以 呀
1,1.0,Installment,没钱 去 还
1,1.0,Installment,我 身上 只有 那么 点
1,1.0,Installment,不得 行   多 几天 啥 。
0,0.0,Installment,这样的话 我   还 没意思
0,0.0,Installment,要 得 要 得
1,1.0,Installment,现在 没 钱   我 在 想 办法
1,1.0,Installment,我 等 以后 一次性 还 吧
1,1.0,Installment,那天 不 一定 发工资
1,1.0,Installment,这样 啊 这 时间 不够 啊
0,0.0,CutDebt,马上 存钱
1,1.0,Installment,有钱 再 还
1,1.0,Installment,公司 拖 工资 了   还 没发 呢   发了 我 第一 时间 还哈 。
0,0.0,CutDebt,不用 到 那天 我 就 联系 你 还款
0,0.0,Installment,好   就 按 你 说 的 办
1,1.0,Installment,钱 借到 就 还  
1,1.0,Installment,自己 在 工地   工资 一年 结 一次
1,1.0,Installment,这个 金额 太 多
0,0.0,CutDebt,钱 转 了 还 没有 到 账
0,0.0,CutDebt,绝对 可以
0,0.0,CutDebt,我 现在 就 处理
0,0.0,Installment,好 的 可以 了 吧
0,0.0,Installment,  全部 还清
0,0.0,CutDebt,这 样子 我 还得起 了
0,0.0,Installment,完全 ok 哈
0,0.0,CutDebt,到期 就 还
0,0.0,Installment,可以 在 规定 时间 内 呀
1,1.0,Installment,以后 还 的 更 多
